ID,ENROLL_YEAR,DEGREE,COURSE_CODE,COURSE_NAME,CREDITS
241216035,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216044,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216045,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216046,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216047,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216054,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216058,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216066,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216068,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216070,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216071,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216072,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216073,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216074,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216076,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216118,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216133,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216049,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216050,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216051,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216052,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216053,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216055,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216057,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216059,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216061,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216062,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216063,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216064,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216065,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216067,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216077,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216078,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216079,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216080,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216081,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216082,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216083,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216084,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216086,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216087,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216088,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216089,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216090,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216091,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216092,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216093,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216094,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216125,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216135,2016,S1,21211323,Pengantar Manaj. Pemasaran,3
241216133,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216049,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216050,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216051,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216052,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216053,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216055,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216057,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216059,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216061,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216062,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216063,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216064,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216065,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216067,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216077,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216078,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216079,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216080,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216081,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216082,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216083,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216084,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216086,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216087,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216088,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216089,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216090,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216091,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216092,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216093,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216094,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216125,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216135,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216003,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216005,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216018,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216019,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216026,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216035,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216044,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216045,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216046,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216047,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216054,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216058,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216066,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216068,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216070,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216071,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216072,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216073,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216074,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216076,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216118,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216002,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216008,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216009,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216010,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216011,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216012,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216013,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216014,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216015,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216016,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216020,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216021,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216022,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216023,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216024,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216025,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216027,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216028,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216029,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216032,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216033,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216034,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216036,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216037,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216038,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216039,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216042,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216043,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216006,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216001,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216131,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216031,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216085,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216123,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216069,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216096,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216097,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216098,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216099,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216100,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216101,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216103,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216109,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216110,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216111,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216112,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216113,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216114,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216115,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216117,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216119,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216126,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216127,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216128,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216129,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216132,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216134,2016,S1,21211334,Pengantar Manaj. Operasional,3
241216118,2016,S1,21211335,Pengantar Manaj. Keuangan,3
241216002,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216008,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216009,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216010,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216011,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216012,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216013,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216014,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216015,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216016,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216020,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216021,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216022,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216023,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216024,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216025,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216027,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216028,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216029,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216032,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216033,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216034,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216036,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216037,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216038,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216039,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216042,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216043,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216006,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216001,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216131,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216133,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216049,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216050,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216051,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216052,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216053,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216055,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216057,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216059,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216061,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216062,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216063,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216064,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216065,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216067,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216077,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216078,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216079,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216080,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216081,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216082,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216083,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216084,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216086,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216087,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216088,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216089,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216090,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216091,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216092,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216093,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216094,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216125,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216135,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216003,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216005,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216018,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216019,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216026,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216035,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216044,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216045,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216046,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216047,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216054,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216058,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216066,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216068,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216070,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216071,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216072,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216073,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216074,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216076,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216118,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216031,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216085,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216123,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216069,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216096,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216097,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216098,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216099,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216100,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216101,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216103,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216109,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216110,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216111,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216112,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216113,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216114,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216115,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216117,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216119,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216126,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216127,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216128,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216129,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216132,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241216134,2016,S1,21411327,"Budaya, Sosiologi dan Politik",3
241215101,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215105,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215111,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215112,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215113,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215119,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215129,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215130,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215133,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215134,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215136,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215138,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215607,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215609,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215610,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215612,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215613,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215614,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215616,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215617,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215618,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215619,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215644,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215146,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215151,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215621,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215622,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215623,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215624,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215625,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215626,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215627,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215629,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215630,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215632,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215634,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215631,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215636,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215633,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215640,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215645,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215648,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241216903,2016,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215558,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215139,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215141,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215143,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215144,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215148,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215149,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215150,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215152,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215154,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215157,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215160,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215161,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215162,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215166,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215169,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215170,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215171,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215174,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215176,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215571,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215572,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215574,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215576,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215577,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215579,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215580,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215584,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215586,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215587,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215588,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215591,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215593,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215594,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215595,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215597,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215598,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
241215600,2015,S1,21411531,Pengelolaan & Pmsrn. Ush. Retail,3
